Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
3_17tc.tfc,6,14,4,14,2,0,
4b15g_2-n4-gc12-qc57.tfc,12,57,12,57,0,0,
4b15g_2-n4-gc24-qc68.tfc,12,57,12,57,0,0,
4b15g_2.tfc,15,63,15,67,0,-4,
4b15g_4-n4-gc12-qc49.tfc,12,49,12,51,0,-2,
4b15g_4-n4-gc14-qc47.tfc,14,47,12,51,2,-4,
4b15g_4-n4-gc22-qc54.tfc,14,47,12,51,2,-4,
4b15g_4-n4-gc22-qc54_1.tfc,12,47,12,52,0,-5,
4b15g_4.tfc,15,47,14,48,1,-1,
4b15g_5-n4-gc14-qc72.tfc,14,72,14,77,0,-5,
4b15g_5-n4-gc30-qc86.tfc,14,70,14,75,0,-5,
S1-2quali.tfc,8,38,5,16,3,22,
4b15g_5.tfc,15,43,15,43,0,0,
4_49tc1.tfc,16,60,15,65,1,-5,
S1-2quali_inv.tfc,7,29,5,16,2,13,
S1-2quali_inv_inv.tfc,8,38,5,16,3,22,
S1-3_17.tfc,6,26,4,14,2,12,
S1-3_17_inv.tfc,9,46,4,14,5,32,
S1-4_49_inv.tfc,16,159,15,138,1,21,
S1-4_49.tfc,18,198,17,177,1,21,
S1-4b15g_1.tfc,19,189,19,157,0,32,
4_49-12-32.tfc,12,32,11,33,1,-1,
S1-4b15g_2.tfc,17,122,16,119,1,3,
S1-4b15g_1_inv.tfc,22,240,21,202,1,38,
S1-4b15g_2_inv.tfc,23,232,22,163,1,69,
S1-4b15g_3_inv.tfc,17,151,17,132,0,19,
S1-4b15g_4.tfc,19,210,17,177,2,33,
S1-4b15g_3.tfc,23,210,23,210,0,0,
S1-4b15g_4_inv.tfc,19,210,17,177,2,33,
S1-CGWZ.tfc,7,35,5,15,2,20,
S1-CGWZ_inv.tfc,7,33,5,15,2,18,
S1-DKMFR.tfc,8,30,6,14,2,16,
S1-DKMFR_inv.tfc,8,31,6,14,2,17,
S1-4b15g_5.tfc,25,284,22,206,3,78,
S1-ED19_inv.tfc,5,14,5,14,0,0,
S1-ED19.tfc,7,25,5,15,2,10,
S1-4b15g_5_inv.tfc,25,286,21,181,4,105,
S1-ED19_inv_inv.tfc,7,25,5,15,2,10,
S1-Gupta0.tfc,3,10,3,7,0,3,
S1-Gupta1.tfc,3,11,3,11,0,0,
S1-Gupta1_inv.tfc,3,11,3,11,0,0,
S1-Gupta0_inv.tfc,3,7,3,9,0,-2,
S1-MMD03.tfc,6,26,4,14,2,12,
S1-MMD04.tfc,3,7,3,7,0,0,
S1-MMD03_inv.tfc,4,14,4,14,0,0,
S1-MMD04_inv.tfc,5,17,3,7,2,10,
S1-MMD05.tfc,3,10,3,7,0,3,
S1-MMD05_inv.tfc,3,7,3,9,0,-2,
S1-MMD07.tfc,4,16,3,9,1,7,
S1-MMD07_inv.tfc,4,16,3,9,1,7,
S1-RCFK.tfc,8,34,5,18,3,16,
S1-RCFK_inv.tfc,8,33,5,18,3,15,
S1-RFMK1_inv.tfc,5,13,5,13,0,0,
S1-RFMK1.tfc,7,25,5,15,2,10,
S1-RFMK2.tfc,4,10,4,8,0,2,
S1-RFMK2_inv.tfc,4,8,4,10,0,-2,
S1-RFMK3.tfc,4,8,4,10,0,-2,
S1-Saeedi07.tfc,2,6,2,6,0,0,
S1-RFMK1_inv_inv.tfc,7,25,5,15,2,10,
S1-RFMK3_inv.tfc,4,10,4,8,0,2,
S1-Saeedi07_inv.tfc,2,6,2,6,0,0,
S1-ex-1_82.tfc,4,16,3,9,1,7,
S1-ex-1_82_inv.tfc,4,16,3,9,1,7,
S1-ex1Miller.tfc,3,15,3,15,0,0,
S1-ZLZPZ.tfc,8,42,6,14,2,28,
S1-ZLZPZ_inv.tfc,8,42,6,14,2,28,
S1-ex2Miller.tfc,5,28,5,18,0,10,
S1-ex4Miller.tfc,3,7,3,9,0,-2,
S1-ex4Miller_inv.tfc,3,10,3,7,0,3,
S1-ex5Miller.tfc,4,20,4,20,0,0,
S1-ex5Miller_inv.tfc,4,25,4,22,0,3,
S1-ex3Miller.tfc,7,97,7,97,0,0,
S1-ex6Miller_inv.tfc,16,185,15,85,1,100,
S1-ex7Miller.tfc,16,185,15,85,1,100,
S1-ex6Miller.tfc,21,265,20,228,1,37,
S1-ex7Miller_inv.tfc,21,265,20,228,1,37,
S1-miller_complete_5.tfc,5,29,5,17,0,12,
S1-hwb4_inv.tfc,19,164,19,146,0,18,
S1-hwb4.tfc,30,316,27,274,3,42,
S1-nth_prime3_inc.tfc,5,17,4,12,1,5,
S1-nth_prime3_inc_inv.tfc,5,25,4,12,1,13,
S1-mod5adder.tfc,21,660,20,503,1,157,
S1-nth_prime4_inc.tfc,13,127,13,127,0,0,
S1-quali.tfc,7,25,5,15,2,10,
S1-nth_prime4_inc_inv.tfc,14,115,14,112,0,3,
S1-quali_inv.tfc,5,13,5,13,0,0,
S1-mod5adder_inv.tfc,23,765,23,765,0,0,
S1-toffoli_1.tfc,1,5,1,5,0,0,
S1-toffoli_double_2.tfc,2,26,2,10,0,16,
S1-quali_inv_inv.tfc,7,25,5,15,2,10,
S2-2quali.tfc,6,27,5,16,1,11,
S2-2quali_inv.tfc,7,29,5,16,2,13,
S2-2quali_inv_inv.tfc,6,27,5,16,1,11,
S2-3_17.tfc,6,24,4,14,2,10,
S2-3_17_inv.tfc,6,24,4,14,2,10,
S1-hwb5_13.tfc,43,820,43,756,0,64,
S2-4_49.tfc,14,129,11,84,3,45,
S2-4_49_inv.tfc,13,106,13,108,0,-2,
S2-4b15g_1_inv.tfc,18,155,17,117,1,38,
S2-4b15g_1.tfc,19,178,19,162,0,16,
S2-4b15g_2.tfc,22,220,19,155,3,65,
S2-4b15g_2_inv.tfc,24,244,24,228,0,16,
S2-4b15g_3.tfc,18,166,18,166,0,0,
S2-4b15g_3_inv.tfc,21,219,21,193,0,26,
S2-4b15g_4.tfc,23,263,22,210,1,53,
S2-4b15g_5.tfc,18,181,16,143,2,38,
S2-4b15g_5_inv.tfc,18,181,16,143,2,38,
S2-CGWZ.tfc,6,31,5,15,1,16,
S2-CGWZ_inv.tfc,7,38,5,15,2,23,
S2-4b15g_4_inv.tfc,23,263,21,188,2,75,
S2-ED19.tfc,5,14,5,15,0,-1,
S2-DKMFR.tfc,8,28,6,14,2,14,
S2-DKMFR_inv.tfc,8,31,6,14,2,17,
S2-Gupta0.tfc,3,10,3,7,0,3,
S2-ED19_inv.tfc,7,27,5,14,2,13,
S2-ED19_inv_inv.tfc,5,14,5,15,0,-1,
S2-Gupta0_inv.tfc,3,7,3,9,0,-2,
S2-Gupta1.tfc,3,11,3,11,0,0,
S2-Gupta1_inv.tfc,3,11,3,11,0,0,
S2-MMD03_inv.tfc,5,24,4,14,1,10,
S2-MMD04.tfc,3,7,3,7,0,0,
S2-MMD03.tfc,6,24,4,14,2,10,
S2-MMD04_inv.tfc,5,17,3,7,2,10,
S2-MMD05.tfc,3,10,3,7,0,3,
S2-MMD05_inv.tfc,3,7,3,9,0,-2,
S2-MMD07.tfc,4,16,3,9,1,7,
S2-MMD07_inv.tfc,4,16,3,9,1,7,
S2-RFMK1.tfc,5,13,5,15,0,-2,
S2-RCFK.tfc,8,32,5,18,3,14,
S2-RCFK_inv.tfc,8,31,5,18,3,13,
S2-RFMK1_inv.tfc,7,27,5,13,2,14,
S2-RFMK1_inv_inv.tfc,5,13,5,15,0,-2,
S2-RFMK2_inv.tfc,4,8,4,10,0,-2,
S2-RFMK2.tfc,4,11,4,8,0,3,
S2-RFMK3.tfc,4,8,4,10,0,-2,
S2-RFMK3_inv.tfc,4,11,4,8,0,3,
S2-Saeedi07.tfc,2,6,2,6,0,0,
S2-Saeedi07_inv.tfc,2,6,2,6,0,0,
S2-ex-1_82.tfc,4,16,3,9,1,7,
S2-ex-1_82_inv.tfc,4,16,3,9,1,7,
S2-ZLZPZ.tfc,8,42,6,14,2,28,
S2-ex1Miller.tfc,3,15,3,15,0,0,
S2-ZLZPZ_inv.tfc,8,42,6,14,2,28,
S2-ex2Miller.tfc,5,28,5,18,0,10,
S2-ex4Miller.tfc,3,7,3,9,0,-2,
S2-ex4Miller_inv.tfc,3,10,3,7,0,3,
S2-ex5Miller.tfc,4,20,4,20,0,0,
S2-ex5Miller_inv.tfc,4,25,4,22,0,3,
S2-ex3Miller.tfc,7,97,7,97,0,0,
S2-ex6Miller.tfc,16,197,16,197,0,0,
S2-ex6Miller_inv.tfc,15,187,15,172,0,15,
S2-ex7Miller.tfc,15,187,15,172,0,15,
S2-ex7Miller_inv.tfc,16,197,16,197,0,0,
S2-miller_complete_5.tfc,5,29,5,17,0,12,
S2-hwb4.tfc,18,173,18,129,0,44,
S2-hwb4_inv.tfc,21,188,20,187,1,1,
S2-nth_prime3_inc.tfc,5,25,4,12,1,13,
S2-nth_prime3_inc_inv.tfc,4,16,4,12,0,4,
S2-mod5adder.tfc,17,327,15,318,2,9,
S2-mod5adder_inv.tfc,16,323,16,323,0,0,
S2-quali.tfc,5,13,5,15,0,-2,
S2-nth_prime4_inc_inv.tfc,11,100,11,100,0,0,
S2-nth_prime4_inc.tfc,15,153,15,137,0,16,
S2-quali_inv_inv.tfc,5,13,5,15,0,-2,
S2-quali_inv.tfc,7,27,5,13,2,14,
S2-toffoli_1.tfc,1,5,1,5,0,0,
S2-toffoli_double_2.tfc,2,26,2,10,0,16,
decod24-enable_125.tfc,9,21,9,33,0,-12,
decod24-bdd_294.tfc,11,27,8,25,3,2,
decod24-v0_38.tfc,6,18,5,17,1,1,
decod24-v1_41.tfc,6,22,6,24,0,-2,
decod24-v2_43.tfc,6,18,6,18,0,0,
decod24-enable_126.tfc,14,86,14,86,0,0,
decod24-v3_45.tfc,7,35,7,35,0,0,
hwb4-11-21.tfc,11,23,11,23,0,0,
hwb4-11-23.tfc,11,23,11,23,0,0,
hwb4tc.tfc,17,65,16,60,1,5,
S2-nth_prime5_inc.tfc,38,726,34,555,4,171,
hwb5-24-102.tfc,24,104,23,107,1,-3,
hwb5-24-114.tfc,24,104,24,110,0,-6,
hwb5-33-71.tfc,31,77,31,95,0,-18,
hwb5_31_91.tfc,31,91,29,97,2,-6,
mini-alu_167.tfc,6,62,6,62,0,0,
hwb6-42-150.tfc,42,142,41,145,1,-3,
mmd_3_17tc-n3-gc4-qc14.tfc,4,14,4,14,0,0,
mmd_3_17tc-n3-gc5-qc13.tfc,5,13,4,14,1,-1,
mmd_3_17tc-n3-gc6-qc14.tfc,4,14,4,14,0,0,
hwb6_47_107.tfc,45,105,43,119,2,-14,
hwb5tc.tfc,55,315,54,318,1,-3,
mod5adder-15.tfc,15,83,15,83,0,0,
mod5adder-17-69.tfc,17,69,17,71,0,-2,
mod5adder-17-81.tfc,17,77,17,77,0,0,
mini_alu_305.tfc,20,60,16,61,4,-1,
mod5adder_127.tfc,17,121,16,120,1,1,
mspk_4_49_12.tfc,12,32,11,33,1,-1,
mod5adder_128.tfc,15,83,15,83,0,0,
mspk_4_49_13.tfc,13,33,11,33,2,0,
mod5adder_129.tfc,17,77,17,77,0,0,
mspk_4_49_14.tfc,14,34,11,33,3,1,
mspk_4b15g_2.tfc,15,35,14,40,1,-5,
mspk_4b15g_4.tfc,15,39,15,47,0,-8,
mspk_4b15g_5.tfc,15,39,15,39,0,0,
mspk_hwb4_12.tfc,12,24,12,28,0,-4,
mspk_hwb4_13.tfc,13,25,13,25,0,0,
nth_prime4_inc_d1.tfc,12,60,11,59,1,1,
nth_prime4_inc_15_51.tfc,15,51,15,59,0,-8,
nth_prime4_inc_d2.tfc,11,55,10,54,1,1,
mspk_hwb5_31_91_opt_38_80.tfc,38,90,33,103,5,-13,
mspk_nth_prime5_inc_29_91_opt_36_80.tfc,36,100,30,102,6,-2,
nth_prime5_inc-28-96.tfc,26,98,26,98,0,0,
nth_prime5_inc_25_103.tfc,23,107,23,111,0,-4,
permanent2x2-gc3-qc39.tfc,3,39,3,39,0,0,
nth_prime5_inc_29_91.tfc,27,95,27,95,0,0,
nth_prime6_inc-57-485.tfc,55,483,48,460,7,23,
nth_prime6_inc_55_667.tfc,55,671,52,662,3,9,
rd73_140.tfc,20,76,20,76,0,0,
Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
S1-hwb5_13_inv.tfc,53,1094,52,1021,1,73,
S1-nth_prime5_inc.tfc,50,1070,44,822,6,248,
S1-hwb6_inv.tfc,103,4516,101,4138,2,378,
S1-nth_prime5_inc_inv.tfc,44,887,42,774,2,113,
9symml_195.tfc,71,26191,68,25176,3,1015,
S1-hwb6.tfc,105,4554,103,4176,2,378,
S2-hwb5_13_inv.tfc,45,829,45,797,0,32,
S2-hwb5_13.tfc,50,1073,47,970,3,103,
S1-nth_prime6_inc.tfc,79,3044,78,2850,1,194,
S2-nth_prime5_inc_inv.tfc,44,855,43,824,1,31,
S2-hwb6.tfc,110,4791,108,4477,2,314,
S2-hwb6_inv.tfc,107,4857,104,4374,3,483,
S1-nth_prime6_inc_inv.tfc,135,6534,131,6047,4,487,
S2-nth_prime6_inc.tfc,102,4769,95,4150,7,619,
ham07-n7-gc19-qc77.tfc,19,79,18,78,1,1,
ham07-n7-gc25-qc83.tfc,19,79,18,78,1,1,
S2-nth_prime6_inc_inv.tfc,87,3990,86,3769,1,221,
hwb6tc.tfc,126,1530,122,1514,4,16,
life_238.tfc,71,13281,61,11631,10,1650,
max46_240.tfc,61,15273,55,14011,6,1262,
permanent3x3-gc30-qc1872.tfc,30,5958,30,5958,0,0,
radd_250.tfc,48,884,47,875,1,9,
rd73_252.tfc,62,1615,60,1527,2,88,
sqn_258.tfc,52,3146,50,3056,2,90,
misex1_241.tfc,47,1335,47,1335,0,0,
dc2_222.tfc,59,4377,57,4344,2,33,
clip_206.tfc,114,26040,111,25633,3,407,
