Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
3_17tc.tfc,6,14,4,14,2,0,
4_49-12-32.tfc,12,32,10,32,2,0,
4_49tc1.tfc,16,60,13,55,3,5,
4b15g_2-n4-gc24-qc68.tfc,12,57,12,57,0,0,
4b15g_2-n4-gc12-qc57.tfc,12,57,12,57,0,0,
4b15g_4-n4-gc12-qc49.tfc,12,49,13,51,-1,-2,
4b15g_2.tfc,15,63,15,63,0,0,
4b15g_4-n4-gc14-qc47.tfc,14,47,13,51,1,-4,
4b15g_4-n4-gc22-qc54.tfc,14,47,13,51,1,-4,
4b15g_4-n4-gc22-qc54_1.tfc,12,47,13,51,-1,-4,
4b15g_4.tfc,15,47,14,48,1,-1,
4b15g_5-n4-gc14-qc72.tfc,14,72,14,72,0,0,
S1-2quali.tfc,8,38,8,30,0,8,
4b15g_5-n4-gc30-qc86.tfc,14,70,14,70,0,0,
S1-2quali_inv.tfc,7,29,7,29,0,0,
S1-2quali_inv_inv.tfc,8,38,8,30,0,8,
S1-3_17.tfc,6,26,5,22,1,4,
4b15g_5.tfc,15,43,15,43,0,0,
S1-3_17_inv.tfc,9,46,7,35,2,11,
S1-4_49.tfc,18,198,20,192,-2,6,
S1-4_49_inv.tfc,16,159,19,134,-3,25,
S1-4b15g_1.tfc,19,189,19,189,0,0,
S1-4b15g_1_inv.tfc,22,240,22,240,0,0,
S1-4b15g_2.tfc,17,122,17,122,0,0,
S1-4b15g_2_inv.tfc,23,232,26,210,-3,22,
S1-4b15g_3_inv.tfc,17,151,17,151,0,0,
S1-4b15g_3.tfc,23,210,23,210,0,0,
S1-4b15g_4.tfc,19,210,19,194,0,16,
S1-CGWZ.tfc,7,35,6,26,1,9,
S1-4b15g_4_inv.tfc,19,210,19,194,0,16,
S1-CGWZ_inv.tfc,7,33,6,31,1,2,
S1-DKMFR.tfc,8,30,8,31,0,-1,
S1-DKMFR_inv.tfc,8,31,8,30,0,1,
S1-ED19.tfc,7,25,6,24,1,1,
S1-4b15g_5.tfc,25,284,22,237,3,47,
S1-4b15g_5_inv.tfc,25,286,22,236,3,50,
S1-ED19_inv.tfc,5,14,5,14,0,0,
S1-Gupta0.tfc,3,10,3,10,0,0,
S1-Gupta0_inv.tfc,3,7,3,7,0,0,
S1-Gupta1.tfc,3,11,3,11,0,0,
S1-ED19_inv_inv.tfc,7,25,6,24,1,1,
S1-Gupta1_inv.tfc,3,11,3,11,0,0,
S1-MMD04.tfc,3,7,3,7,0,0,
S1-MMD03_inv.tfc,4,14,4,14,0,0,
S1-MMD03.tfc,6,26,6,26,0,0,
S1-MMD05.tfc,3,10,3,10,0,0,
S1-MMD04_inv.tfc,5,17,5,17,0,0,
S1-MMD05_inv.tfc,3,7,3,7,0,0,
S1-MMD07.tfc,4,16,4,17,0,-1,
S1-MMD07_inv.tfc,4,16,4,17,0,-1,
S1-RCFK.tfc,8,34,6,24,2,10,
S1-RFMK1_inv.tfc,5,13,5,13,0,0,
S1-RCFK_inv.tfc,8,33,8,33,0,0,
S1-RFMK1.tfc,7,25,7,25,0,0,
S1-RFMK2.tfc,4,10,4,11,0,-1,
S1-RFMK2_inv.tfc,4,8,4,10,0,-2,
S1-RFMK3.tfc,4,8,4,10,0,-2,
S1-RFMK1_inv_inv.tfc,7,25,7,25,0,0,
S1-Saeedi07.tfc,2,6,2,6,0,0,
S1-Saeedi07_inv.tfc,2,6,2,6,0,0,
S1-RFMK3_inv.tfc,4,10,4,11,0,-1,
S1-ex-1_82.tfc,4,16,4,16,0,0,
S1-ex-1_82_inv.tfc,4,16,4,16,0,0,
S1-ZLZPZ.tfc,8,42,8,42,0,0,
S1-ex1Miller.tfc,3,15,3,15,0,0,
S1-ZLZPZ_inv.tfc,8,42,8,42,0,0,
S1-ex2Miller.tfc,5,28,5,28,0,0,
S1-ex4Miller.tfc,3,7,3,7,0,0,
S1-ex4Miller_inv.tfc,3,10,3,10,0,0,
S1-ex5Miller.tfc,4,20,4,20,0,0,
S1-ex5Miller_inv.tfc,4,25,4,25,0,0,
S1-ex3Miller.tfc,7,97,7,97,0,0,
S1-ex6Miller_inv.tfc,16,185,18,148,-2,37,
S1-ex7Miller.tfc,16,185,18,148,-2,37,
S1-ex6Miller.tfc,21,265,20,244,1,21,
S1-ex7Miller_inv.tfc,21,265,20,244,1,21,
S1-miller_complete_5.tfc,5,29,5,29,0,0,
S1-hwb4_inv.tfc,19,164,19,164,0,0,
S1-hwb4.tfc,30,316,29,266,1,50,
S1-nth_prime3_inc.tfc,5,17,5,17,0,0,
S1-nth_prime3_inc_inv.tfc,5,25,4,16,1,9,
S1-mod5adder.tfc,21,660,20,671,1,-11,
S1-nth_prime4_inc.tfc,13,127,15,139,-2,-12,
S1-quali.tfc,7,25,7,25,0,0,
S1-quali_inv.tfc,5,13,5,13,0,0,
S1-nth_prime4_inc_inv.tfc,14,115,14,106,0,9,
S1-quali_inv_inv.tfc,7,25,7,25,0,0,
S1-toffoli_1.tfc,1,5,1,5,0,0,
S1-toffoli_double_2.tfc,2,26,2,26,0,0,
S1-mod5adder_inv.tfc,23,765,24,803,-1,-38,
S2-2quali.tfc,6,27,6,27,0,0,
S2-2quali_inv.tfc,7,29,7,29,0,0,
S2-2quali_inv_inv.tfc,6,27,6,27,0,0,
S2-3_17.tfc,6,24,5,22,1,2,
S2-3_17_inv.tfc,6,24,5,22,1,2,
S1-hwb5_13.tfc,43,820,45,822,-2,-2,
S2-4_49.tfc,14,129,15,106,-1,23,
S2-4_49_inv.tfc,13,106,14,107,-1,-1,
S2-4b15g_1.tfc,19,178,19,157,0,21,
S2-4b15g_1_inv.tfc,18,155,18,155,0,0,
S2-4b15g_2.tfc,22,220,24,214,-2,6,
S2-4b15g_3.tfc,18,166,18,166,0,0,
S2-4b15g_2_inv.tfc,24,244,27,252,-3,-8,
S2-4b15g_3_inv.tfc,21,219,21,219,0,0,
S2-4b15g_5.tfc,18,181,17,173,1,8,
S2-CGWZ.tfc,6,31,6,31,0,0,
S2-4b15g_4.tfc,23,263,23,247,0,16,
S2-4b15g_5_inv.tfc,18,181,17,173,1,8,
S2-4b15g_4_inv.tfc,23,263,24,236,-1,27,
S2-CGWZ_inv.tfc,7,38,6,30,1,8,
S2-DKMFR.tfc,8,28,8,28,0,0,
S2-ED19.tfc,5,14,5,14,0,0,
S2-DKMFR_inv.tfc,8,31,8,31,0,0,
S2-ED19_inv.tfc,7,27,6,23,1,4,
S2-Gupta0.tfc,3,10,3,10,0,0,
S2-ED19_inv_inv.tfc,5,14,5,14,0,0,
S2-Gupta0_inv.tfc,3,7,3,7,0,0,
S2-Gupta1.tfc,3,11,3,11,0,0,
S2-Gupta1_inv.tfc,3,11,3,11,0,0,
S2-MMD04.tfc,3,7,3,7,0,0,
S2-MMD03.tfc,6,24,5,23,1,1,
S2-MMD03_inv.tfc,5,24,5,24,0,0,
S2-MMD04_inv.tfc,5,17,5,17,0,0,
S2-MMD05.tfc,3,10,3,10,0,0,
S2-MMD05_inv.tfc,3,7,3,7,0,0,
S2-MMD07.tfc,4,16,4,17,0,-1,
S2-MMD07_inv.tfc,4,16,4,17,0,-1,
S2-RFMK1.tfc,5,13,5,13,0,0,
S2-RCFK.tfc,8,32,8,24,0,8,
S2-RFMK1_inv.tfc,7,27,7,29,0,-2,
S2-RCFK_inv.tfc,8,31,8,31,0,0,
S2-RFMK2.tfc,4,11,4,11,0,0,
S2-RFMK1_inv_inv.tfc,5,13,5,13,0,0,
S2-RFMK2_inv.tfc,4,8,4,10,0,-2,
S2-RFMK3.tfc,4,8,4,10,0,-2,
S2-Saeedi07.tfc,2,6,2,6,0,0,
S2-Saeedi07_inv.tfc,2,6,2,6,0,0,
S2-RFMK3_inv.tfc,4,11,4,11,0,0,
S2-ex-1_82.tfc,4,16,4,16,0,0,
S2-ex-1_82_inv.tfc,4,16,4,16,0,0,
S2-ex1Miller.tfc,3,15,3,15,0,0,
S2-ZLZPZ.tfc,8,42,8,42,0,0,
S2-ZLZPZ_inv.tfc,8,42,8,42,0,0,
S2-ex2Miller.tfc,5,28,5,28,0,0,
S2-ex4Miller.tfc,3,7,3,7,0,0,
S2-ex4Miller_inv.tfc,3,10,3,10,0,0,
S2-ex5Miller.tfc,4,20,4,20,0,0,
S2-ex5Miller_inv.tfc,4,25,4,25,0,0,
S2-ex3Miller.tfc,7,97,7,97,0,0,
S2-ex6Miller_inv.tfc,15,187,15,163,0,24,
S2-ex7Miller.tfc,15,187,15,163,0,24,
S2-ex6Miller.tfc,16,197,20,202,-4,-5,
S2-miller_complete_5.tfc,5,29,5,29,0,0,
S2-ex7Miller_inv.tfc,16,197,20,202,-4,-5,
S2-hwb4.tfc,18,173,18,173,0,0,
S2-hwb4_inv.tfc,21,188,20,180,1,8,
S2-nth_prime3_inc.tfc,5,25,4,8,1,17,
S2-nth_prime3_inc_inv.tfc,4,16,4,8,0,8,
S2-nth_prime4_inc_inv.tfc,11,100,12,116,-1,-16,
S2-nth_prime4_inc.tfc,15,153,15,153,0,0,
S2-mod5adder.tfc,17,327,22,429,-5,-102,
S2-mod5adder_inv.tfc,16,323,19,390,-3,-67,
S2-quali.tfc,5,13,5,13,0,0,
S2-quali_inv_inv.tfc,5,13,5,13,0,0,
S2-toffoli_1.tfc,1,5,1,5,0,0,
S2-quali_inv.tfc,7,27,7,29,0,-2,
S2-toffoli_double_2.tfc,2,26,2,26,0,0,
decod24-bdd_294.tfc,11,27,8,24,3,3,
decod24-enable_125.tfc,9,21,9,21,0,0,
decod24-v0_38.tfc,6,18,6,18,0,0,
decod24-v1_41.tfc,6,22,6,22,0,0,
decod24-v2_43.tfc,6,18,6,18,0,0,
decod24-v3_45.tfc,7,35,7,37,0,-2,
decod24-enable_126.tfc,14,86,15,107,-1,-21,
hwb4-11-21.tfc,11,23,10,22,1,1,
hwb4-11-23.tfc,11,23,11,23,0,0,
hwb4tc.tfc,17,65,15,55,2,10,
hwb5-24-102.tfc,24,104,24,194,0,-90,
S2-nth_prime5_inc.tfc,38,726,38,795,0,-69,
hwb5-24-114.tfc,24,104,27,212,-3,-108,
hwb5-33-71.tfc,31,77,31,93,0,-16,
hwb5_31_91.tfc,31,91,32,158,-1,-67,
mini-alu_167.tfc,6,62,6,62,0,0,
hwb6-42-150.tfc,42,142,40,140,2,2,
mmd_3_17tc-n3-gc4-qc14.tfc,4,14,4,14,0,0,
mmd_3_17tc-n3-gc5-qc13.tfc,5,13,4,14,1,-1,
mmd_3_17tc-n3-gc6-qc14.tfc,4,14,4,14,0,0,
hwb5tc.tfc,55,315,55,343,0,-28,
hwb6_47_107.tfc,45,105,42,108,3,-3,
mod5adder-15.tfc,15,83,20,151,-5,-68,
mod5adder-17-69.tfc,17,69,17,71,0,-2,
mod5adder-17-81.tfc,17,77,18,90,-1,-13,
mod5adder_127.tfc,17,121,19,214,-2,-93,
mod5adder_128.tfc,15,83,18,157,-3,-74,
mspk_4_49_12.tfc,12,32,10,32,2,0,
mod5adder_129.tfc,17,77,18,90,-1,-13,
mspk_4_49_13.tfc,13,33,12,34,1,-1,
mspk_4_49_14.tfc,14,34,13,35,1,-1,
mspk_4b15g_2.tfc,15,35,14,36,1,-1,
mspk_4b15g_4.tfc,15,39,16,60,-1,-21,
mspk_hwb4_12.tfc,12,24,12,24,0,0,
mspk_4b15g_5.tfc,15,39,16,62,-1,-23,
mspk_hwb4_13.tfc,13,25,13,25,0,0,
nth_prime4_inc_15_51.tfc,15,51,15,51,0,0,
nth_prime4_inc_d1.tfc,12,60,11,59,1,1,
nth_prime4_inc_d2.tfc,11,55,10,54,1,1,
mspk_nth_prime5_inc_29_91_opt_36_80.tfc,36,100,35,99,1,1,
mspk_hwb5_31_91_opt_38_80.tfc,38,90,39,97,-1,-7,
mini_alu_305.tfc,20,60,17,74,3,-14,
nth_prime5_inc-28-96.tfc,26,98,27,119,-1,-21,
nth_prime5_inc_25_103.tfc,23,107,25,149,-2,-42,
nth_prime5_inc_29_91.tfc,27,95,26,94,1,1,
permanent2x2-gc3-qc39.tfc,3,39,4,60,-1,-21,
nth_prime6_inc-57-485.tfc,55,483,52,520,3,-37,
nth_prime6_inc_55_667.tfc,55,671,62,974,-7,-303,
rd73_140.tfc,20,76,20,76,0,0,
Nome TFC,GC Original,QC Original,GC Otimizado,QC Otimizado,Diff GC,Diff QC,Observações
S1-hwb5_13_inv.tfc,53,1094,57,1107,-4,-13,
S1-nth_prime5_inc.tfc,50,1070,50,1083,0,-13,
S1-nth_prime5_inc_inv.tfc,44,887,44,880,0,7,
S1-hwb6_inv.tfc,103,4516,110,4761,-7,-245,
S1-hwb6.tfc,105,4554,106,4672,-1,-118,
S2-hwb5_13.tfc,50,1073,53,1044,-3,29,
S1-nth_prime6_inc.tfc,79,3044,78,2976,1,68,
S2-hwb5_13_inv.tfc,45,829,47,923,-2,-94,
S2-hwb6.tfc,110,4791,110,4899,0,-108,
S1-nth_prime6_inc_inv.tfc,135,6534,136,6374,-1,160,
S2-hwb6_inv.tfc,107,4857,106,4800,1,57,
S2-nth_prime5_inc_inv.tfc,44,855,46,849,-2,6,
S2-nth_prime6_inc_inv.tfc,87,3990,89,4105,-2,-115,
S2-nth_prime6_inc.tfc,102,4769,99,4554,3,215,
ham07-n7-gc19-qc77.tfc,19,79,18,78,1,1,
9symml_195.tfc,71,26191,153,82835,-82,-56644,
ham07-n7-gc25-qc83.tfc,19,79,18,78,1,1,
hwb6tc.tfc,126,1530,129,2025,-3,-495,
max46_240.tfc,61,15273,65,45149,-4,-29876,
life_238.tfc,71,13281,137,72425,-66,-59144,
permanent3x3-gc30-qc1872.tfc,30,5958,79,34195,-49,-28237,
radd_250.tfc,48,884,58,2986,-10,-2102,
rd73_252.tfc,62,1615,101,5096,-39,-3481,
sqn_258.tfc,52,3146,72,7438,-20,-4292,
misex1_241.tfc,47,1335,47,1383,0,-48,
dc2_222.tfc,59,4377,61,5637,-2,-1260,
clip_206.tfc,114,26040,145,45636,-31,-19596,
